"filename", "language", "Gleam", "JavaScript", "comment", "blank", "total"
"/home/f15esuser/study_card/client/app/src/core/answer.gleam", "Gleam", 5, 0, 0, 1, 6
"/home/f15esuser/study_card/client/app/src/core/association_question.gleam", "Gleam", 254, 0, 22, 33, 309
"/home/f15esuser/study_card/client/app/src/core/category.gleam", "Gleam", 28, 0, 3, 7, 38
"/home/f15esuser/study_card/client/app/src/core/multiple_choice_question.gleam", "Gleam", 140, 0, 35, 21, 196
"/home/f15esuser/study_card/client/app/src/core/question.gleam", "Gleam", 124, 0, 18, 14, 156
"/home/f15esuser/study_card/client/app/src/core/quiz_result.gleam", "Gleam", 23, 0, 5, 5, 33
"/home/f15esuser/study_card/client/app/src/core/string.gleam", "Gleam", 0, 0, 0, 1, 1
"/home/f15esuser/study_card/client/app/src/interface/data.mjs", "JavaScript", 0, 233, 0, 1, 234
"/home/f15esuser/study_card/client/app/src/interface/firestore.gleam", "Gleam", 37, 0, 142, 26, 205
"/home/f15esuser/study_card/client/app/src/interface/firestore_ffi.mjs", "JavaScript", 0, 103, 37, 12, 152
"/home/f15esuser/study_card/client/app/src/interface/firestore_rest_api.gleam", "Gleam", 30, 0, 26, 8, 64
"/home/f15esuser/study_card/client/app/src/interface/indexedDB_ffi.mjs", "JavaScript", 0, 130, 46, 27, 203
"/home/f15esuser/study_card/client/app/src/interface/indexed_db.gleam", "Gleam", 45, 0, 11, 12, 68
"/home/f15esuser/study_card/client/app/src/interface/local_storage_ffi.mjs", "JavaScript", 0, 11, 48, 10, 69
"/home/f15esuser/study_card/client/app/src/pages/quiz_home.gleam", "Gleam", 234, 0, 0, 19, 253
"/home/f15esuser/study_card/client/app/src/pages/quiz_screen.gleam", "Gleam", 157, 0, 21, 19, 197
"/home/f15esuser/study_card/client/app/src/pages/result_screen.gleam", "Gleam", 72, 0, 5, 7, 84
"/home/f15esuser/study_card/client/app/src/study_app.gleam", "Gleam", 130, 0, 7, 11, 148
"/home/f15esuser/study_card/client/app/src/study_app_test.gleam", "Gleam", 4, 0, 0, 2, 6
"/home/f15esuser/study_card/client/app/src/utils/json_ex.gleam", "Gleam", 38, 0, 0, 5, 43
"/home/f15esuser/study_card/client/app/src/utils/list_ex.gleam", "Gleam", 80, 0, 4, 11, 95
"/home/f15esuser/study_card/client/app/src/utils/promise_ex.gleam", "Gleam", 32, 0, 0, 3, 35
"Total", "-", 1433, 477, 430, 255, 2595